10119,0,11.755,0.914,Pedestrian
10120,0,11.812,0.809,Pedestrian
10121,0,11.951,0.952,Pedestrian
10122,0,12.045,0.893,Pedestrian
10123,0,12.094,0.911,Pedestrian
10124,0,12.161,0.912,Pedestrian
10125,0,12.242,0.868,Pedestrian
10126,0,12.379,0.872,Pedestrian
10127,0,12.451,0.856,Pedestrian
10128,0,12.535,0.838,Pedestrian
10132,0,12.881,0.900,Pedestrian
10133,0,12.982,0.730,Pedestrian
10139,0,13.340,0.913,Pedestrian
10140,0,13.483,0.931,Pedestrian
10145,0,13.868,0.876,Pedestrian
10146,0,13.991,0.808,Pedestrian
10150,0,14.277,0.894,Pedestrian
10151,0,14.297,0.850,Pedestrian
10152,0,14.376,0.831,Pedestrian
10153,0,14.426,0.881,Pedestrian
10154,0,14.507,0.871,Pedestrian
10158,0,14.828,0.794,Pedestrian
10159,0,14.888,0.728,Pedestrian
10160,0,14.995,0.739,Pedestrian
10161,0,15.046,0.855,Pedestrian
10162,0,15.149,0.776,Pedestrian
10163,0,15.202,0.723,Pedestrian
10164,0,15.273,0.834,Pedestrian
10165,0,15.317,0.775,Pedestrian
10166,0,15.346,0.837,Pedestrian
10167,0,15.422,0.854,Pedestrian
10168,0,15.506,0.806,Pedestrian
10170,0,15.670,0.754,Pedestrian
10171,0,15.726,0.799,Pedestrian
10173,0,15.735,0.786,Pedestrian
10174,0,15.715,0.863,Pedestrian
10175,0,15.738,0.822,Pedestrian
10188,0,15.689,0.740,Pedestrian
10189,0,15.669,0.873,Pedestrian
10190,0,15.698,0.764,Pedestrian
10191,0,15.673,0.829,Pedestrian
10192,0,15.653,0.945,Pedestrian
10198,0,15.421,0.708,Pedestrian
10199,0,15.306,0.828,Pedestrian
10200,0,15.296,0.849,Pedestrian
10201,0,15.245,0.908,Pedestrian
10202,0,15.193,0.930,Pedestrian
10203,0,15.198,0.855,Pedestrian
10204,0,15.138,0.821,Pedestrian
10206,0,15.060,0.738,Pedestrian
10208,0,14.963,0.872,Pedestrian
10211,0,14.947,0.813,Pedestrian
10212,0,14.944,0.801,Pedestrian
10213,0,14.963,0.729,Pedestrian
10214,0,14.993,0.754,Pedestrian
10215,0,15.012,0.823,Pedestrian
10217,0,15.029,0.786,Pedestrian
10218,0,15.037,0.848,Pedestrian
10220,0,15.023,0.809,Pedestrian
10221,0,15.030,0.903,Pedestrian
10222,0,15.083,0.748,Pedestrian
10223,0,15.041,0.887,Pedestrian
10224,0,15.073,0.875,Pedestrian
10225,0,15.046,0.906,Pedestrian
10226,0,15.064,0.907,Pedestrian
10227,0,15.059,0.886,Pedestrian
10228,0,15.051,0.911,Pedestrian
10229,0,15.072,0.907,Pedestrian
10230,0,15.056,0.891,Pedestrian
10231,0,15.059,0.908,Pedestrian
10232,0,15.057,0.907,Pedestrian
10233,0,15.050,0.900,Pedestrian
10234,0,15.045,0.911,Pedestrian
10235,0,15.057,0.906,Pedestrian
10236,0,15.032,0.839,Pedestrian
10237,0,15.067,0.893,Pedestrian
10238,0,15.096,0.813,Pedestrian
10240,0,15.127,0.785,Pedestrian
10241,0,15.176,0.783,Pedestrian
10242,0,15.305,0.753,Pedestrian
10243,0,15.365,0.749,Pedestrian
10245,0,15.556,0.837,Pedestrian
10246,0,15.641,0.817,Pedestrian
10248,0,15.822,0.843,Pedestrian
10249,0,15.951,0.823,Pedestrian
10250,0,16.050,0.878,Pedestrian
10251,0,16.187,0.755,Pedestrian
10252,0,16.260,0.713,Pedestrian
10253,0,16.439,0.734,Pedestrian
10254,0,16.555,0.811,Pedestrian
10255,0,16.679,0.769,Pedestrian
10256,0,16.744,0.870,Pedestrian
10257,0,16.889,0.815,Pedestrian
10258,0,16.988,0.827,Pedestrian
10259,0,17.123,0.824,Pedestrian
10260,0,17.182,0.914,Pedestrian
10261,0,17.335,0.847,Pedestrian
10262,0,17.391,0.833,Pedestrian
10263,0,17.489,0.891,Pedestrian
10264,0,17.633,0.919,Pedestrian
10265,0,17.821,0.894,Pedestrian
10266,0,17.941,0.883,Pedestrian
10267,0,18.033,0.884,Pedestrian
10268,0,18.113,0.808,Pedestrian
10269,0,18.260,0.721,Pedestrian
10270,0,18.345,0.706,Pedestrian
10271,0,18.479,0.945,Pedestrian
10272,0,18.562,0.954,Pedestrian
10273,0,18.655,0.905,Pedestrian
10274,0,18.705,0.905,Pedestrian
10275,0,18.807,0.787,Pedestrian
10276,0,18.921,0.896,Pedestrian
10277,0,19.012,0.906,Pedestrian
10278,0,19.119,0.887,Pedestrian
10280,0,19.328,0.848,Pedestrian
10281,0,19.412,0.827,Pedestrian
10283,0,19.498,0.716,Pedestrian
10284,0,19.515,0.843,Pedestrian
10286,0,19.653,0.868,Pedestrian
10287,0,19.716,0.742,Pedestrian
10288,0,19.804,0.796,Pedestrian
10289,0,19.834,0.775,Pedestrian
10290,0,19.878,0.895,Pedestrian
10291,0,19.945,0.930,Pedestrian
10292,0,19.950,0.949,Pedestrian
10293,0,19.964,0.937,Pedestrian
10294,0,20.002,0.933,Pedestrian
10295,0,20.012,0.944,Pedestrian
10296,0,20.063,0.928,Pedestrian
10297,0,20.057,0.769,Pedestrian
10298,0,20.057,0.852,Pedestrian
10299,0,20.075,0.883,Pedestrian
10300,0,20.074,0.833,Pedestrian
10301,0,20.073,0.911,Pedestrian
10302,0,20.088,0.909,Pedestrian
10303,0,20.056,0.748,Pedestrian
10304,0,20.060,0.926,Pedestrian
10305,0,20.069,0.904,Pedestrian
10306,0,20.068,0.924,Pedestrian
10307,0,20.066,0.933,Pedestrian
10308,0,20.055,0.898,Pedestrian
10309,0,20.069,0.834,Pedestrian
10310,0,20.058,0.940,Pedestrian
10311,0,20.060,0.839,Pedestrian
10312,0,20.065,0.780,Pedestrian
10313,0,20.064,0.827,Pedestrian
10314,0,20.054,0.827,Pedestrian
10315,0,20.058,0.948,Pedestrian
10316,0,20.067,0.939,Pedestrian
10317,0,20.056,0.937,Pedestrian
10318,0,20.051,0.939,Pedestrian
10319,0,20.024,0.935,Pedestrian
10320,0,19.996,0.943,Pedestrian
10321,0,19.986,0.929,Pedestrian
10322,0,19.974,0.944,Pedestrian
10323,0,19.926,0.789,Pedestrian
10324,0,19.845,0.848,Pedestrian
10325,0,19.803,0.905,Pedestrian
10326,0,19.797,0.897,Pedestrian
10327,0,19.716,0.926,Pedestrian
10328,0,19.684,0.886,Pedestrian
10330,0,19.590,0.848,Pedestrian
10331,0,19.522,0.931,Pedestrian
10332,0,19.430,0.889,Pedestrian
10335,0,19.147,0.733,Pedestrian
10336,0,19.034,0.871,Pedestrian
10337,0,18.942,0.900,Pedestrian
10338,0,18.844,0.834,Pedestrian
10339,0,18.769,0.754,Pedestrian
10340,0,18.656,0.726,Pedestrian
10341,0,18.559,0.873,Pedestrian
10342,0,18.456,0.924,Pedestrian
10343,0,18.331,0.728,Pedestrian
10344,0,18.194,0.830,Pedestrian
