33760,0,12.995,0.985,Pedestrian
33765,0,13.009,0.983,Pedestrian
33766,0,12.995,0.985,Pedestrian
33767,0,13.005,0.964,Pedestrian
33768,0,13.002,0.986,Pedestrian
33769,0,12.999,0.987,Pedestrian
33770,0,13.005,0.987,Pedestrian
33771,0,13.000,0.985,Pedestrian
33772,0,12.994,0.985,Pedestrian
33773,0,13.005,0.988,Pedestrian
33774,0,12.998,0.984,Pedestrian
33775,0,12.995,0.974,Pedestrian
33776,0,13.009,0.990,Pedestrian
33777,0,13.026,0.976,Pedestrian
33778,0,13.018,0.981,Pedestrian
33779,0,13.060,0.968,Pedestrian
33780,0,13.048,0.990,Pedestrian
33781,0,13.037,0.975,Pedestrian
33782,0,13.027,0.975,Pedestrian
33783,0,13.014,0.786,Pedestrian
33784,0,12.996,0.799,Pedestrian
33785,0,13.000,0.802,Pedestrian
33786,0,13.012,0.888,Pedestrian
33787,0,13.012,0.974,Pedestrian
33788,0,12.993,0.792,Pedestrian
33789,0,12.969,0.879,Pedestrian
33790,0,12.997,0.942,Pedestrian
33792,0,12.984,0.738,Pedestrian
33793,0,12.998,0.800,Pedestrian
33794,0,12.969,0.868,Pedestrian
33795,0,12.975,0.950,Pedestrian
33797,0,12.963,0.936,Pedestrian
33798,0,12.974,0.816,Pedestrian
33799,0,13.019,0.962,Pedestrian
33800,0,12.964,0.737,Pedestrian
33801,0,12.965,0.801,Pedestrian
33803,0,13.030,0.953,Pedestrian
33804,0,13.048,0.945,Pedestrian
33805,0,13.068,0.954,Pedestrian
33806,0,13.066,0.949,Pedestrian
33807,0,13.056,0.978,Pedestrian
33808,0,13.054,0.974,Pedestrian
33809,0,13.053,0.976,Pedestrian
33810,0,13.053,0.981,Pedestrian
33811,0,13.059,0.984,Pedestrian
33812,0,13.030,0.978,Pedestrian
33813,0,13.036,0.974,Pedestrian
33814,0,12.934,0.714,Pedestrian
33815,0,12.955,0.860,Pedestrian
33816,0,12.948,0.784,Pedestrian
33817,0,12.945,0.866,Pedestrian
33818,0,12.932,0.886,Pedestrian
33819,0,12.949,0.802,Pedestrian
33820,0,13.022,0.957,Pedestrian
33821,0,12.937,0.718,Pedestrian
33822,0,12.948,0.931,Pedestrian
33823,0,13.018,0.949,Pedestrian
33824,0,13.007,0.969,Pedestrian
33825,0,13.024,0.945,Pedestrian
33826,0,12.999,0.958,Pedestrian
33827,0,12.922,0.862,Pedestrian
33828,0,12.940,0.980,Pedestrian
33829,0,12.941,0.946,Pedestrian
33830,0,12.925,0.937,Pedestrian
33831,0,12.862,0.853,Pedestrian
33832,0,12.846,0.835,Pedestrian
33833,0,12.868,0.803,Pedestrian
33834,0,12.881,0.817,Pedestrian
33835,0,12.864,0.867,Pedestrian
33836,0,12.842,0.814,Pedestrian
33837,0,12.862,0.768,Pedestrian
33838,0,12.866,0.850,Pedestrian
33839,0,12.839,0.916,Pedestrian
33840,0,12.840,0.825,Pedestrian
33841,0,12.822,0.805,Pedestrian
33842,0,12.812,0.856,Pedestrian
33843,0,12.824,0.941,Pedestrian
33844,0,12.832,0.827,Pedestrian
33845,0,12.807,0.838,Pedestrian
33846,0,12.839,0.892,Pedestrian
33847,0,12.832,0.803,Pedestrian
33848,0,12.878,0.938,Pedestrian
33849,0,12.880,0.890,Pedestrian
33850,0,12.870,0.820,Pedestrian
33851,0,12.954,0.962,Pedestrian
33852,0,12.951,0.963,Pedestrian
33853,0,12.962,0.931,Pedestrian
33854,0,12.975,0.984,Pedestrian
33855,0,12.991,0.974,Pedestrian
33856,0,12.958,0.982,Pedestrian
33857,0,12.973,0.990,Pedestrian
33858,0,12.974,0.980,Pedestrian
33859,0,12.977,0.968,Pedestrian
33860,0,12.974,0.980,Pedestrian
33861,0,12.983,0.960,Pedestrian
33862,0,12.975,0.965,Pedestrian
33863,0,12.967,0.972,Pedestrian
33864,0,12.975,0.971,Pedestrian
33865,0,12.975,0.975,Pedestrian
33866,0,12.981,0.979,Pedestrian
33867,0,12.950,0.978,Pedestrian
33868,0,12.977,0.969,Pedestrian
33869,0,12.969,0.985,Pedestrian
33870,0,12.976,0.984,Pedestrian
33871,0,12.967,0.977,Pedestrian
33872,0,12.993,0.972,Pedestrian
33873,0,12.980,0.989,Pedestrian
33874,0,12.972,0.989,Pedestrian
33875,0,12.958,0.969,Pedestrian
33876,0,12.987,0.987,Pedestrian
