27835,0,3.097,0.953,Pedestrian
27840,0,3.118,0.883,Pedestrian
27841,0,3.113,0.903,Pedestrian
27842,0,3.116,0.885,Pedestrian
27843,0,3.107,0.919,Pedestrian
27844,0,3.104,0.941,Pedestrian
27845,0,3.107,0.927,Pedestrian
27846,0,3.103,0.914,Pedestrian
27847,0,3.112,0.943,Pedestrian
27848,0,3.105,0.942,Pedestrian
27849,0,3.116,0.918,Pedestrian
27850,0,3.097,0.940,Pedestrian
27851,0,3.115,0.907,Pedestrian
27852,0,3.116,0.920,Pedestrian
27853,0,3.102,0.958,Pedestrian
27854,0,3.109,0.937,Pedestrian
27855,0,3.115,0.935,Pedestrian
27856,0,3.102,0.967,Pedestrian
27857,0,3.103,0.951,Pedestrian
27858,0,3.098,0.978,Pedestrian
27859,0,3.101,0.956,Pedestrian
27860,0,3.093,0.980,Pedestrian
27861,0,3.099,0.883,Pedestrian
27862,0,3.098,0.956,Pedestrian
27863,0,3.120,0.934,Pedestrian
27864,0,3.117,0.958,Pedestrian
27865,0,3.119,0.959,Pedestrian
27867,0,3.123,0.881,Pedestrian
27868,0,3.119,0.803,Pedestrian
27869,0,3.054,0.954,Pedestrian
27870,0,3.026,0.899,Pedestrian
27871,0,3.070,0.934,Pedestrian
27872,0,3.026,0.711,Pedestrian
27874,0,3.013,0.814,Pedestrian
27875,0,3.025,0.765,Pedestrian
27876,0,3.017,0.858,Pedestrian
27877,0,3.002,0.862,Pedestrian
27878,0,3.039,0.951,Pedestrian
27879,0,3.045,0.914,Pedestrian
27880,0,3.000,0.809,Pedestrian
27881,0,3.010,0.854,Pedestrian
27882,0,3.003,0.814,Pedestrian
27883,0,3.022,0.809,Pedestrian
27884,0,2.994,0.726,Pedestrian
27885,0,2.988,0.741,Pedestrian
27886,0,3.002,0.740,Pedestrian
27887,0,3.017,0.896,Pedestrian
27888,0,3.020,0.933,Pedestrian
27889,0,3.007,0.975,Pedestrian
27890,0,3.014,0.922,Pedestrian
27891,0,3.006,0.840,Pedestrian
27892,0,2.996,0.762,Pedestrian
27893,0,2.993,0.821,Pedestrian
27894,0,3.004,0.965,Pedestrian
27895,0,2.999,0.806,Pedestrian
27896,0,3.010,0.719,Pedestrian
27897,0,3.009,0.808,Pedestrian
27898,0,2.997,0.809,Pedestrian
27899,0,2.996,0.768,Pedestrian
27900,0,3.006,0.943,Pedestrian
27901,0,2.996,0.852,Pedestrian
27902,0,3.008,0.966,Pedestrian
27903,0,3.000,0.970,Pedestrian
27904,0,3.029,0.892,Pedestrian
27905,0,3.043,0.798,Pedestrian
27907,0,3.001,0.748,Pedestrian
27908,0,2.962,0.927,Pedestrian
27909,0,2.931,0.894,Pedestrian
