28066,0,5.057,0.990,Pedestrian
28070,0,5.071,0.982,Pedestrian
28071,0,5.043,0.987,Pedestrian
28072,0,5.083,0.982,Pedestrian
28073,0,5.068,0.983,Pedestrian
28074,0,5.041,0.984,Pedestrian
28075,0,5.068,0.992,Pedestrian
28076,0,5.065,0.982,Pedestrian
28077,0,5.040,0.983,Pedestrian
28078,0,5.078,0.978,Pedestrian
28079,0,5.037,0.990,Pedestrian
28080,0,5.063,0.988,Pedestrian
28081,0,5.059,0.985,Pedestrian
28082,0,5.062,0.988,Pedestrian
28083,0,5.078,0.977,Pedestrian
28084,0,5.080,0.916,Pedestrian
28085,0,5.069,0.927,Pedestrian
28086,0,5.047,0.923,Pedestrian
28087,0,5.021,0.926,Pedestrian
28088,0,5.022,0.904,Pedestrian
28089,0,4.998,0.932,Pedestrian
28090,0,4.967,0.962,Pedestrian
28091,0,5.018,0.798,Pedestrian
28092,0,4.982,0.879,Pedestrian
28093,0,4.986,0.911,Pedestrian
28094,0,4.948,0.846,Pedestrian
28095,0,4.988,0.825,Pedestrian
28096,0,4.984,0.857,Pedestrian
28097,0,4.977,0.847,Pedestrian
28098,0,4.965,0.919,Pedestrian
28099,0,4.984,0.945,Pedestrian
28100,0,4.989,0.898,Pedestrian
28101,0,5.002,0.852,Pedestrian
28102,0,5.020,0.879,Pedestrian
28103,0,5.027,0.885,Pedestrian
28104,0,5.018,0.869,Pedestrian
28105,0,5.011,0.870,Pedestrian
28106,0,5.010,0.863,Pedestrian
28107,0,5.022,0.984,Pedestrian
28108,0,5.041,0.988,Pedestrian
28109,0,5.024,0.992,Pedestrian
28110,0,5.015,0.987,Pedestrian
28111,0,5.015,0.989,Pedestrian
28112,0,4.975,0.987,Pedestrian
28113,0,4.953,0.987,Pedestrian
28114,0,4.979,0.977,Pedestrian
28115,0,4.964,0.979,Pedestrian
28116,0,4.981,0.970,Pedestrian
28117,0,4.975,0.972,Pedestrian
28118,0,4.952,0.982,Pedestrian
28119,0,4.957,0.983,Pedestrian
28120,0,4.949,0.986,Pedestrian
28121,0,4.960,0.972,Pedestrian
28122,0,4.945,0.986,Pedestrian
28123,0,4.956,0.977,Pedestrian
28124,0,4.941,0.987,Pedestrian
28125,0,4.962,0.989,Pedestrian
